handle,text
capitalone,Never sweat the savings. Capital One Shopping instantly searches for available coupon codes and automatically applies them. Plus it's free. And you don't even need a Capital One card to use it.
capitalone,"Amazing décor deserves coupons to match. Download Capital One Shopping to your computer and let it do the work for you. It’s free, and you don’t even need a Capital One card to use it."
capitalone,"Be your own hero. Download Capital One Shopping to your computer and let it do the work for you. It’s free, and you don’t even need a Capital One card to use it."
capitalone,"Chef @dominiquecrenn is the first female chef in the United States to receive 3 MICHELIN stars. In 2021, she received the World’s 50 Best Icon Award. With Capital One Dining, rewards cardholders get exclusive access to @beardfoundation chefs, like Dominique."
capitalone,@beardfoundation Such an incredible night of celebration! 🥳 ✨
capitalone,@beardfoundation 👏 👏 👏
capitalone,@beardfoundation 🥳 👏
capitalone,"The 2022 James Beard Awards presented by Capital One are back, live from Chicago! Tune in to the @beardfoundation on Twitter for an incredible night of culinary achievement.🍴#GatherforGood"
capitalone,@WashWizards It's just not summer without some good BBQ ☀️
capitalone,"The 2022 James Beard Awards presented by Capital One are back, live from Chicago! Tune in with the @beardfoundation on Twitter for an incredible night of culinary achievement. #GatherforGood"
capitalone,"The New York City Wine &amp; Food Festival pre-sale is here! Cardholders, get your tickets (and exclusive #NYCWFF access) while they’re 🔥."
capitalone,"Chef Angel Barreto is known for his incredible home style Korean cuisine–he's also worked hard to help bring sustainable food systems to Washington D.C. With Capital One Dining, rewards cardholders get exclusive access to @beardfoundation recognized chefs, like Angel."
