handle,text
RepBrownley,"I applaud the passage of my bills, and I thank my colleagues in both chambers of Congress for supporting these life-saving, preventive health care measures. Given President Biden’s commitment to our nation’s veterans, I expect he will quickly sign these important bills into law."
RepBrownley,"Our nation’s veterans should always be provided the high-quality, timely health care and services they need within the VA system. The passage of these bills gets us closer to realizing VA’s mission and upholding our promise to serve our veterans as well as they have served us."
RepBrownley,"Today, the House unanimously passed the MAMMO for Veterans Act and the Dr. Kate Hendricks Thomas SERVICE Act, two bills I authored to expand mammography and breast cancer screenings and life-saving care for veterans nationwide. 

https://t.co/NDscZwF2Y1"
RepBrownley,"Since 1965, Head Start has provided crucial support to millions of children and families across America. Today, I join in celebrating 57 years of #HeadStart giving America’s children the tools they need to succeed! #HappyBDayHeadStart https://t.co/9XIJY68Dg4"
RepBrownley,This legislation also better protects our nation’s most vulnerable families and improves access to safe formula products for the low-income families who rely on WIC benefits to feed their infants and children.
RepBrownley,That is why @HouseDemocrats are voting to help #FeedOurInfants by providing FDA the emergency funding it needs to address this shortage immediately and ensure families always have access to safe formula.
RepBrownley,"Families throughout the country have felt the pain of the infant formula shortage firsthand, and going to the grocery store and seeing empty shelves with no infant formula in sight is distressing for any parent."
RepBrownley,This is just another way @HouseDemocrats are strengthening our supply chain and boosting local economies.
RepBrownley,"Did you know that 80% of traded goods move through U.S. ports like the @portofhueneme? 

That’s why @TransportDems passed the Water Resources Development Act of 2022, which invests in our ports, waterways, and harbors."
RepBrownley,"The @NewDemCoalition turns 25 this year! I’m so proud to be a #NewDem in Congress and the work we are doing to advance effective, common-sense policies that make a real difference in the lives of the American people. #MajorityMakers #25YearsofNewDems"
RepBrownley,"Tune in as @TransportDems markup #WRDA2022, which will: 
💪 Boost America's competitive edge 
💰 Invest in ports, harbors, and inland waterways 
👷 Build more resilient communities 
🍃 Ensure projects are environmentally responsible

https://t.co/sZivS2FfPG"
RepBrownley,"The Workforce Innovation &amp; Opportunity Act will:
👷🏼 Connect employers with skilled workers
💵 Help workers access good-paying jobs
⬇️ Lower costs for families
📦 Increase supplies

@HouseDemocrats are #InvestingInWorkers!"
RepBrownley,Workers need the skills and training to compete in the modern economy. That’s why I voted for legislation that will help workers gain the skills they need to access better paying jobs in high-demand occupations.
RepBrownley,"All people, regardless of their sexual orientation or gender identity, deserve to live as their true selves, without fear of harassment, discrimination, or violence. Today and every day, I am proud to stand with the LGBTQ community in the fight for equality. #IDAHOBIT https://t.co/3XRZChKCea"
RepBrownley,"I also commend the good work of the @CityofOxnard for putting together this excellent project proposal that will help ensure over 200,000 residents have continued access to safe, clean, and affordable water."
RepBrownley,"As the impacts of climate change worsen, we must continue to work together at all levels of government on innovative projects to help recycle and replenish groundwater supplies for our community."
RepBrownley,"I am so pleased @EPA has approved a WIFIA loan for the #Oxnard Aquifer Storage Recovery Project, and I appreciate Administrator Regan’s commitment to helping our region address needed climate-resilient water supplies during this unprecedented drought.

https://t.co/66M5sSOKmV"
RepBrownley,"Communities must be equipped with the tools they need to lift families out of poverty. Today, I voted for legislation that will deliver more resources to local community organizations through the Community Services Block Grant program to help Americans achieve economic security."
RepBrownley,"No one should be punished, shamed, or put at risk for accessing the care they need."
RepBrownley,"Everyone deserves access to high-quality, safe health care – including abortion, gender-affirming care, and contraception. That is why I am proud to support @RepNikema’s resolution opposing the criminalization of essential health care and services. 

https://t.co/UbDG47ZdjE"
RepBrownley,It is in their memory that we must all do our part to protect our communities – and keep up the fight against COVID-19.
RepBrownley,"My heart is broken as we mark the tragic milestone of one million American lives lost to COVID-19. My prayers are with the families, friends, and loved ones who are hurting with their loss. It is a grief shared by so many across our country. https://t.co/EcDbHGKVDF"
RepBrownley,I voted YES for this bill to help fix a flawed system that undermines TSA's efforts to retain an experienced workforce to meet the challenges of the ever-evolving threat landscape.
RepBrownley,"The #RightsForTheTSAWorkforce Act will provide workers:
✅ Pay that is equitable to other federal employees 
✅ Full collective bargaining rights
✅ Independent appeal resolution"
RepBrownley,"TSA's frontline Transportation Security Officers, who help keep our skies safe and secure, lack basic workplace protections as the rest of the federal government workforce. https://t.co/9JaqUFrjCV"
