handle,text
SenJoniErnst,"Constituent coffee is the best way to kickoff Wednesday mornings in session!

Thanks for stopping by☕️ https://t.co/iqm60bZo6k"
SenJoniErnst,Americans’ tax dollars are being wasted away every single day to watch over unused Southern border wall materials that are currently collecting dust. @POTUS: stop wasting tax dollars &amp; let our border states resume construction. #BUILDITAct
SenJoniErnst,Our WWII Army Rangers sacrificed life and limb in the line of duty. I am thrilled to see my bill to honor them with Congressional Gold Medals be signed into law today! https://t.co/tlJZJoJtwt
SenJoniErnst,Now is not the time to raise taxes. https://t.co/qq7hLGWCu2
SenJoniErnst,"You can't miss the blue jackets of @Iowaffa! 👩‍🌾💙

These young women are in D.C. for their annual conference to discuss ways to bolster opportunities for high schoolers looking to grow their professional experience! https://t.co/e2d8VOwZ4D"
SenJoniErnst,Dr. Fauci must provide answers on the details of his nearly $2M federal contract for dog experiments. MORE: https://t.co/cDcecXJ5X4
SenJoniErnst,"This month is #NationalDairyMonth. As home to over 1,700 dairy farms, Iowa knows a thing or two about milk! Thank you to our farmers throughout the state for your hard work and contributions to our local economy.🥛"
SenJoniErnst,"Utilizing renewables like the homegrown biofuels we have right here in Iowa is an easy step to alleviating our current pain at the pump.
 
Energy independence saves Americans money, creates jobs, reduces our dependency on foreign adversaries, &amp; protects our nation."
SenJoniErnst,My #BUILDItAct will allow our border states to access the *already paid for* and *unused* border wall materials to continue construction. https://t.co/OOxFHIafYL
SenJoniErnst,"REMINDER that if President Biden wanted to, he could unleash American energy today &amp; relieve families across the country from the burden his policies have caused."
SenJoniErnst,"Today, on the anniversary of #DDay, we remember and honor those who fought for our freedoms on the beaches of Normandy 78 years ago. https://t.co/YP7ZMfRuej"
SenJoniErnst,Anytime we see an increase in biofuel it’s good news for consumers &amp; the environment. @EPA must stand by this rule and not attempt to undermine the #RFS any further by changing the rule in the future. We have to ensure certainty for #Iowa’s biofuel producers. https://t.co/LoqfzDl9jZ
SenJoniErnst,Thrilled to see my effort with @SenDuckworth to award our WWII Army Rangers with a Congressional Gold Medal be soon signed into law!🏅 https://t.co/O82XNwWcaj
SenJoniErnst,Americans’ wallets have been pinched week after week under President Biden. #Bidenflation
SenJoniErnst,"The Democratic agenda under President Biden continues to put America last.

📈Inflation is sky-high
🚧Our border is flooded with illegal immigrants
🚢Our supply chains have been backed up for months"
SenJoniErnst,In less than 24 hours the national gas average has climbed 5 cents. https://t.co/Avm1ygO7Cf
SenJoniErnst,Dangerous drug cartels are taking advantage of the #BidenBorderCrisis.
SenJoniErnst,"Rural America has been disproportionally hit by #Bidenflation. They are up against record high fuel costs, rising fertilizer prices, supply chain shortages, cargo preference restrictions, the list goes on…
 
@POTUS: End this crippling burden on #Iowa farmers."
SenJoniErnst,Americans are PAYING for contractors to babysit border barrier materials in the desert. Let’s end taxpayer waste and let states use them! #BUILDITAct
SenJoniErnst,"🚨Newsflash🚨: Relying on foreign adversaries for energy is not the solution. 
 
Let’s unleash American energy today."
SenJoniErnst,I’m closely following the situation in Ames. I’m grateful for our first responders and am praying for all involved and the entire Cornerstone Church community.
SenJoniErnst,"Under President Biden, the national gas average currently sits around $4.70 and is on the rise. This is out of control. #Bidenflation https://t.co/OeRIyR2Yd7"
SenJoniErnst,I am demanding information from Dr. Fauci on his new $1.8 million contract for dangerous dog experiments. MORE: https://t.co/zRmmoQLvB1
SenJoniErnst,"Under this administration, every state is a border state. We need to secure our border, and we can start by passing my #BUILDITAct."
SenJoniErnst,"Day after day, our Iowa farmers are getting slammed with record high diesel fuel costs.
 
If this continues, they’ll barely be able to break even because the cost to produce will outweigh their profits."
SenJoniErnst,Okay. Now do Gazprombank and cut off Russia’s energy cash cow. https://t.co/ZB7QLndRXt
SenJoniErnst,Can we get a fact check on this? We’ve been warning about inflation for a year! https://t.co/MIZftdAPEC https://t.co/Tg9dgKWQO6
SenJoniErnst,"*RING* *RING*

@SteveDaines
@RogerMarshallMD https://t.co/TtCslqqgzM"
SenJoniErnst,Let’s pass my #BUILDITAct and let states do what President Biden refuses to do — use these materials and finish the border wall. https://t.co/JA6LsZrQYi
SenJoniErnst,Closed out the day at a business roundtable discussing some of the recent projects in Cherokee County. It’s always great to see what Iowa’s local entrepreneurs are working on—thanks for having me! #99CountyTour https://t.co/YgCD2zczGF
SenJoniErnst,⬇️⬇️⬇️ https://t.co/kHxQdU5YSC
SenJoniErnst,"I had a productive discussion with @lakescorridor today in Clay County on the current challenges they’re facing in Northwest Iowa including inflation, gas prices, &amp; promoting the workforce. #99CountyTour https://t.co/lLljLmxEe9"
SenJoniErnst,#DYK: The Grotto of Redemption in Palo Alto County is considered one of the 8 wonders of the world? I had an insightful meeting with the local tourism officials about how they overcame the challenges of the pandemic and continue to welcome visitors from all over! #99CountyTour https://t.co/Kd1Vy5FEuA
SenJoniErnst,Next stop on my #99CountyTour:  Precision Foods in Kossuth County! We learned about their manufacturing business and all the hard work that goes into getting our food from the warehouse ➡️  household. https://t.co/74V2awl7Xj
SenJoniErnst,Kicked off my morning at the John V. Hanson Career Center that just opened in Hancock County. I got a chance to meet with all the great folks who are helping to train our state’s and nation’s workforce. Thanks for showing me around! #99CountyTour https://t.co/VQhLay9hZd
